timestamp,datetime,comment-id,voter-id,vote
1437564338997,Wed Jul 22 18:25:38 WIB 2015,5,569,1
1437566754974,Wed Jul 22 19:05:54 WIB 2015,5,572,0
1437566277148,Wed Jul 22 18:57:57 WIB 2015,5,573,-1
1437568289775,Wed Jul 22 19:31:29 WIB 2015,5,575,0
1437582602178,Wed Jul 22 23:30:02 WIB 2015,5,586,0
1437576335867,Wed Jul 22 21:45:35 WIB 2015,5,587,1
1437576643643,Wed Jul 22 21:50:43 WIB 2015,5,588,1
1437577044120,Wed Jul 22 21:57:24 WIB 2015,5,589,1
1437579627618,Wed Jul 22 22:40:27 WIB 2015,5,590,1
1437580920318,Wed Jul 22 23:02:00 WIB 2015,5,595,1
1437580875729,Wed Jul 22 23:01:15 WIB 2015,5,596,-1
1437581404094,Wed Jul 22 23:10:04 WIB 2015,5,603,1
1437581589436,Wed Jul 22 23:13:09 WIB 2015,5,605,1
1437581569837,Wed Jul 22 23:12:49 WIB 2015,5,606,1
1437581613886,Wed Jul 22 23:13:33 WIB 2015,5,607,1
1437581735245,Wed Jul 22 23:15:35 WIB 2015,5,609,0
1437581726493,Wed Jul 22 23:15:26 WIB 2015,5,610,-1
1437581817322,Wed Jul 22 23:16:57 WIB 2015,5,611,1
1437582154064,Wed Jul 22 23:22:34 WIB 2015,5,614,1
1437582214248,Wed Jul 22 23:23:34 WIB 2015,5,618,1
1437583372090,Wed Jul 22 23:42:52 WIB 2015,5,623,-1
1437583846687,Wed Jul 22 23:50:46 WIB 2015,5,635,-1
1437584059944,Wed Jul 22 23:54:19 WIB 2015,5,639,1
1437584086341,Wed Jul 22 23:54:46 WIB 2015,5,640,1
1437584002679,Wed Jul 22 23:53:22 WIB 2015,5,642,1
1438160559972,Wed Jul 29 16:02:39 WIB 2015,5,643,0
1437584396502,Wed Jul 22 23:59:56 WIB 2015,5,649,-1
1437584605874,Thu Jul 23 00:03:25 WIB 2015,5,652,-1
1437586050543,Thu Jul 23 00:27:30 WIB 2015,5,655,-1
1437584917900,Thu Jul 23 00:08:37 WIB 2015,5,661,-1
1437585300835,Thu Jul 23 00:15:00 WIB 2015,5,675,1
1437586563792,Thu Jul 23 00:36:03 WIB 2015,5,680,-1
1437585920777,Thu Jul 23 00:25:20 WIB 2015,5,681,1
1437586101186,Thu Jul 23 00:28:21 WIB 2015,5,682,0
1440859765291,Sat Aug 29 21:49:25 WIB 2015,5,685,1
1437586629339,Thu Jul 23 00:37:09 WIB 2015,5,687,0
1437587184336,Thu Jul 23 00:46:24 WIB 2015,5,695,1
1437588239367,Thu Jul 23 01:03:59 WIB 2015,5,702,-1
1437589213612,Thu Jul 23 01:20:13 WIB 2015,5,706,1
1437590512650,Thu Jul 23 01:41:52 WIB 2015,5,708,0
1437592939179,Thu Jul 23 02:22:19 WIB 2015,5,710,0
1437621690555,Thu Jul 23 10:21:30 WIB 2015,5,711,1
1437597778430,Thu Jul 23 03:42:58 WIB 2015,5,712,1
1437609556784,Thu Jul 23 06:59:16 WIB 2015,5,720,1
1437603677493,Thu Jul 23 05:21:17 WIB 2015,5,723,1
1437816265420,Sat Jul 25 16:24:25 WIB 2015,5,724,1
1437605110099,Thu Jul 23 05:45:10 WIB 2015,5,729,1
1437609764590,Thu Jul 23 07:02:44 WIB 2015,5,730,1
1437605554137,Thu Jul 23 05:52:34 WIB 2015,5,731,0
1437606855602,Thu Jul 23 06:14:15 WIB 2015,5,737,1
1437664103435,Thu Jul 23 22:08:23 WIB 2015,5,742,1
1437607866413,Thu Jul 23 06:31:06 WIB 2015,5,743,1
1437608152267,Thu Jul 23 06:35:52 WIB 2015,5,746,1
1437608552972,Thu Jul 23 06:42:32 WIB 2015,5,748,1
1437609817196,Thu Jul 23 07:03:37 WIB 2015,5,758,1
1437610488809,Thu Jul 23 07:14:48 WIB 2015,5,760,1
1437610389477,Thu Jul 23 07:13:09 WIB 2015,5,761,-1
1437612834620,Thu Jul 23 07:53:54 WIB 2015,5,765,1
1437612156185,Thu Jul 23 07:42:36 WIB 2015,5,773,1
1437612638860,Thu Jul 23 07:50:38 WIB 2015,5,778,1
1437612863762,Thu Jul 23 07:54:23 WIB 2015,5,781,0
1437613404785,Thu Jul 23 08:03:24 WIB 2015,5,786,0
1437614886793,Thu Jul 23 08:28:06 WIB 2015,5,789,1
1437614014770,Thu Jul 23 08:13:34 WIB 2015,5,792,-1
1437614449883,Thu Jul 23 08:20:49 WIB 2015,5,795,1
1437614902374,Thu Jul 23 08:28:22 WIB 2015,5,799,-1
