timestamp,datetime,comment-id,author-id,agrees,disagrees,moderated,comment-body
1651302781910,Sat Apr 30 00:13:01 PDT 2022,411,1074,33,5,1,"In WEG Novelle Bauwerksbegrünungen zur Verschattung, Kühlung, Strommehrertrag (Solargründächer auch auf geneigten Dächer) integrieren."
1651302755990,Sat Apr 30 00:12:35 PDT 2022,410,1075,78,3,1,Einheitliches Baumschutzgesetz für ganz Österreich. Verpflichtende Aufforstung nach Rodung für Bau von Wohnungsanlagen und Supermärkten udgl
1651302565217,Sat Apr 30 00:09:25 PDT 2022,409,1074,19,2,1,Gütesiegel vernetzen.
1651302344830,Sat Apr 30 00:05:44 PDT 2022,408,1074,1,0,-1,Das sind mehrere Forderungen: der Energieausweis ist nicht allumfassend. Kombination mit Klimaaktiv Kriterien wäre gut.
1651302248305,Sat Apr 30 00:04:08 PDT 2022,407,1074,1,0,-1,"Flachdächer können begrünt werden: Klimaanlagen werden reduziert, Städte natürlich gekühlt und Biodiversität gefördert."
1651301051475,Fri Apr 29 23:44:11 PDT 2022,406,287,1,0,-1,Baustopp für Wohnraum sofort! Stopp von Zuzug sofort!
1651299972808,Fri Apr 29 23:26:12 PDT 2022,405,1071,9,6,1,Stichwort Rebound-Effekt: Energiebedarf für Gebäude sollten in der Planung pro Kopf und nicht pro m2 berechnet werden.
1651261209624,Fri Apr 29 12:40:09 PDT 2022,404,1038,1,0,-1,Bellende Hunde in Wohnungsanlagen sollten verboten werden.
1651261146149,Fri Apr 29 12:39:06 PDT 2022,403,1038,1,0,-1,"Bewohner von Wohnungsanlagen wünschen sich Grünflächen, sollten diese dann auch sorgsam behandeln und nicht begehen"
1651254829610,Fri Apr 29 10:53:49 PDT 2022,402,1030,1,0,-1,"Jetzt schmerzt uns die Abhängigkeit von Öl und Gas. Es sind Vorkehrungen zu treffen, dass uns die Internet-Abhängigkeit nicht ebenso trifft."
1651254705664,Fri Apr 29 10:51:45 PDT 2022,401,1049,14,11,1,"m² Preis f. Wohnungen im ländl. Raum billiger u.attraktiver machen, damit diese voll besetzt werden u. weniger neue Gebäude errichtet werden"
1651254469466,Fri Apr 29 10:47:49 PDT 2022,400,1049,9,12,1,"Mietpreise für Miet/Gemeinde/Genossenschaftswohnungen im ländl. Raum sollten einen m² Preis von max. € 6,50 inkl. MWSt nicht übersteigen."
1651254300159,Fri Apr 29 10:45:00 PDT 2022,399,1049,13,13,1,Lifte in ALLEN Wohnungen ab 2012 damit auch ältere/kranke oder eingeschränkte Leute auch in oberen Stockwerken ungehindert wohnen können.
1651254129849,Fri Apr 29 10:42:09 PDT 2022,398,1049,11,16,1,In Gemeinde/ Miet/ u. Genossenschaftswohnungen ab einem mind. Bauj. 2012 sollte ein Lift verpflichtend sein od. zügig nachgerüstet werden.
1651253681398,Fri Apr 29 10:34:41 PDT 2022,397,1030,48,17,1,"Weniger Verbote, dafür mehr positive Anreize für klimafreundliches Verhalten."
1651253412442,Fri Apr 29 10:30:12 PDT 2022,396,1030,67,4,1,Gemeinnützige Modelle sollten forciert werden. Es muss um den Klimaschutz gehen und nicht um die Gewinnmaximierung von Konzernen.
1651252071653,Fri Apr 29 10:07:51 PDT 2022,395,1045,50,5,1,An den Fachhochschulen und Universitäten für Architektur und Bauwesen muss ein gravierendes Umdenken in Richtung solares Bauen stattfinden.
1651251525826,Fri Apr 29 09:58:45 PDT 2022,394,1039,11,21,-1,Zuwanderung radikal stoppen - Bauproblem gelöst!
1651251486702,Fri Apr 29 09:58:06 PDT 2022,393,1030,36,8,1,Ein gerechteres Mietrechtsgesetz plus steuerliche Vereinfachungen würden die Leerstände reduzieren.
1651248048961,Fri Apr 29 09:00:48 PDT 2022,392,1030,29,1,1,"Bei Wasser, Wärme und Strom sollten die Firmen nicht durch die Zähler verdienen, sondern über den Verbrauch. Nur dann zahlt sich Sparen aus."
1651247361497,Fri Apr 29 08:49:21 PDT 2022,391,1030,1,0,-1,Schadstoff-Grenzwerte bei Gebrauchsgegenständen verschärfen.
1651246411663,Fri Apr 29 08:33:31 PDT 2022,390,1030,60,2,1,"Gütesiegel vereinfachen, vereinheitlichen und verständlich machen."
1651244859094,Fri Apr 29 08:07:39 PDT 2022,389,1034,18,13,1,Meine 20 Jahre alte Wohnung braucht keine Heizung und keine Klimaanlage. Das muss künftig überall gelten.
1651243529106,Fri Apr 29 07:45:29 PDT 2022,388,1030,34,2,1,Alle Standards und Normen sollten kostenlos der Allgemeinheit (auch online) zugänglich gemacht werden. Dies würde z.B. Innovationen fördern.
1651237503762,Fri Apr 29 06:05:03 PDT 2022,387,1016,71,4,1,Wohnen in Bestandsbauten soll gegenüber Wohnen in Neubauten stärker gefördert werden (z.B. durch Adaptierung der Wohnbauförderung).
1651236569592,Fri Apr 29 05:49:29 PDT 2022,386,1008,13,13,1,Das Mietrecht verhindert den Klimaschutz
1651236467613,Fri Apr 29 05:47:47 PDT 2022,385,1008,23,11,1,Mit  Kat.mietzinsen der Hofratswitwe wird es in Altbauten keine  Sanierungen geben. Daher Zuschläge bei Sanierung und Heizungssystemwechsel.
1651235618206,Fri Apr 29 05:33:38 PDT 2022,384,1015,1,0,-1,Fassadenbegrünung und Dachbegrünungen
1651233926966,Fri Apr 29 05:05:26 PDT 2022,383,1009,46,10,1,Verdichtung vorantreiben. Massiv Häuser isolieren und auf erneuerbare Heizmöglichkeiten umsteigen.
1651232775813,Fri Apr 29 04:46:15 PDT 2022,382,1005,1,0,-1,Normale Menschen sind Normale Menschen; abnorme sind abnorme Menschen. Sie können das Abnorme nicht zum einzigen gültigen erklären.
1651232552236,Fri Apr 29 04:42:32 PDT 2022,381,1005,1,0,-1,Es darf keine Benachteiligung von Menschen  die als Normale Menschen anzusehen sind nur deswegen weil die  das Normale abschafen wollen.
1651229867263,Fri Apr 29 03:57:47 PDT 2022,380,999,1,0,-1,"Übernahme von guten Lösungen aus dem Ausland (z.B. Dänemark, Holland) bei Radverkehrslösungen (Kreisverkehr, Radhighway, ...)"
1651229817675,Fri Apr 29 03:56:57 PDT 2022,379,999,1,0,-1,eher höher bauen aber mit weniger Bodenverbrauch
1651229805957,Fri Apr 29 03:56:45 PDT 2022,378,999,1,0,-1,"verpflichtend PV-Anlage, wo immer sinnvoll"
1651229337165,Fri Apr 29 03:48:57 PDT 2022,377,997,1,0,-1,Frage unvollständig und daher unverständlich
1651229025836,Fri Apr 29 03:43:45 PDT 2022,376,997,1,0,-1,"NKlimaschutz  bezieht sich heute nur auf CO2 und ist nur eine Geldsache. Naturschutz, Umweltschutz, Brandrodungen, Vermüllung usw. müsste m"
1651228846927,Fri Apr 29 03:40:46 PDT 2022,375,997,1,0,-1,"Wäre sinnvoll, aber müsste individuell entschieden werden."
1651228754232,Fri Apr 29 03:39:14 PDT 2022,374,997,1,0,-1,können sich viele nicht leisten.
1651228683080,Fri Apr 29 03:38:03 PDT 2022,373,997,1,0,-1,Endlich den Magnetmotor zulassen und forcieren.
1651226238745,Fri Apr 29 02:57:18 PDT 2022,372,983,105,3,1,"Äußere Beschattung (Bäume, Jalousien, Fensterläden) reduzieren die Sommerhitze in den Wohnräumen."
1651225401196,Fri Apr 29 02:43:21 PDT 2022,371,983,47,2,1,"Ausbau von Frühwarnsystemen (Hochwasser, Waldbrände, Pollen etc.)"
1651224010863,Fri Apr 29 02:20:10 PDT 2022,370,983,1,0,-1,"Besteuerung von Großkonzernen (Amazon, Facebook etc.) damit kann der Umstieg auf erneuerbare Energie leicht finanziert werden."
1651221277555,Fri Apr 29 01:34:37 PDT 2022,369,987,1,0,-1,"CO2-Bepreisung, die Kohle, Erdgas, Heizöl verteuert und Umstiegshilfen bis 80% der Gesamtkosten für Sanierung und Heizungstausch."
1651218964016,Fri Apr 29 00:56:04 PDT 2022,368,983,78,27,1,Mieter können sich das Heizsystem nicht aussuchen. Daher Vermieter gesetzlich verpflichten auf eine ökologische Alternative umzusteigen.
1651215519411,Thu Apr 28 23:58:39 PDT 2022,367,257,20,53,1,Hauptproblem ist die verantwortungslose Bevölkerugsvermehrung! Steuerliche Begünstigung für kinderlose Personen oder Familien mit 1 Kind.
1651215143993,Thu Apr 28 23:52:23 PDT 2022,366,979,32,20,-1,"Weg von Einfamilienhäusern mit viel Grund für wenig Menschen, hin zu gut geplanten Konzepten für viele Menschen auf kleinerem Raum"
1651179854890,Thu Apr 28 14:04:14 PDT 2022,365,965,101,12,1,"Bonus für klimaneutrale Baustoffe bei Renovierung und Neubauten, z.B. durch höhere Bebauungsdichte. Der CO2-Fußabdruck zählt."
1651178597585,Thu Apr 28 13:43:17 PDT 2022,364,0,85,10,1,Jeder öffentliche Neubau muss hinsichtlich aller eingesetzten Materialien klimaneutral sein.
1651175511382,Thu Apr 28 12:51:51 PDT 2022,363,953,19,19,1,Bei Mietverträgen: Aufschläge nach thermischer Sanierung.
1651175474423,Thu Apr 28 12:51:14 PDT 2022,362,953,97,6,1,"Förderung f. thermische Sanierung in Mehrparteienhäuser, sodass Leistbarkeit kein Hinderungsgrund ist."
1651175445584,Thu Apr 28 12:50:45 PDT 2022,361,956,26,32,1,Zwangsabgabe für alle! (zB 1% des Jahreseinkommens)und dafür alle Öffis gratis.Rest wird vom Staat gefördert.Einfach Einsteigen und fahren.
1651175087096,Thu Apr 28 12:44:47 PDT 2022,360,953,1,0,-1,"Förderung des Austauschs fossiler Heizsysteme gegen erneuerbare Energien (Geothermie, Wärmepumpen,  evtl. Pellets)"
1651174941821,Thu Apr 28 12:42:21 PDT 2022,359,953,9,14,1,Modell: Bundesland haftet für Mietausfall+Vandalismus. 2 bedeutende Vermietungsrisiken werden vergesellschaftet. Mehr Wohnungen angeboten.
1651172689190,Thu Apr 28 12:04:49 PDT 2022,358,948,6,38,1,"Wohnen sollen Menschen in der Nähe vom Arbeitsplatz, jeder der weiter als 5 km vom Wohnort arbeitet soll eine Strafsteuer zahlen."
1651172556309,Thu Apr 28 12:02:36 PDT 2022,357,948,10,34,1,"Wohnungen werden jedes Jahr mehr Wert, Wohnungseigentümer sollen jedes Jahr eine Wertzuwachssteuer zahlen."
1651170721634,Thu Apr 28 11:32:01 PDT 2022,352,948,9,21,-1,"Höchste Zeit Einfamilienhäuser zu verbieten, wir müssen mit weniger Flächenverbrauch bauen."
1651172096578,Thu Apr 28 11:54:56 PDT 2022,356,0,46,27,1,"Ich will nicht in einer menschlichen ""Batteriehaltung"" leben, Einfamilienhäuser zu verbieten ist Schwachsinn"
1651171967032,Thu Apr 28 11:52:47 PDT 2022,355,948,13,20,1,Baustopp für neue Wohnungen und Häuser. Wir haben derzeit genug Wohnmöglichkeiten.
1651171620535,Thu Apr 28 11:47:00 PDT 2022,354,948,3,49,1,10 Quadratmeter pro Person sind genug. Wer mehr zur Wohnfläche zur Verfügung hat soll eine Abgabe zahlen.
