timestamp,datetime,comment-id,author-id,agrees,disagrees,moderated,comment-body
1626029794553,Sun Jul 11 11:56:34 PDT 2021,208,242,1,0,-1,Stand alone idea
1626016246705,Sun Jul 11 08:10:46 PDT 2021,207,238,23,32,1,The Land Bank is about the most useful organization in  San Juan County
1625966738591,Sat Jul 10 18:25:38 PDT 2021,206,232,50,28,1,The Land Bank's ability to actively manage its lands is limited by the size of its staff and its budget.
1625939156419,Sat Jul 10 10:45:56 PDT 2021,205,228,19,12,1,"The Land Bank’s litigious nature must be examined as well as expenditure line items for graphics design, branding, need a more frugal budget"
1625914583401,Sat Jul 10 03:56:23 PDT 2021,204,222,16,45,1,Land Bank's renewal passed by only 429 votes last time. How about lowering it to .5 percent next time it comes up for renewal?
1625863796905,Fri Jul 09 13:49:56 PDT 2021,203,218,1,0,-1,"Protecting & restoring the Watershed, wetland forests, shorelines, nearshore, and Eastsound Swale - all in Eastsound UGA - is crucial!"
1625856382883,Fri Jul 09 11:46:22 PDT 2021,202,217,1,0,-1,ho;dfghjyiop
1625805256123,Thu Jul 08 21:34:16 PDT 2021,200,214,1,0,-1,I believe that land purchased with tax payer dollars should be accessible to the public. Perhaps limited access but at least some access.
1625794019115,Thu Jul 08 18:26:59 PDT 2021,199,211,1,0,-1,Are there questions???
1625773104590,Thu Jul 08 12:38:24 PDT 2021,198,198,1,0,-1,The Land bank should operate operate in accordance to Washington State land use laws.
1625755260709,Thu Jul 08 07:41:00 PDT 2021,197,198,1,0,-1,True
1625701098689,Wed Jul 07 16:38:18 PDT 2021,196,188,66,26,1,Land Bank's mandate should lean towards ecological restoration and management and away from agricultural management.
1625695682262,Wed Jul 07 15:08:02 PDT 2021,195,178,1,0,-1,The questions related to ag land seem skewed toward making respondents oppose the preservation or leasing of ag land.
1625694647889,Wed Jul 07 14:50:47 PDT 2021,194,173,57,36,1,Buying accessible beachfront property for public access should be a higher priority for the Land Bank.
1625677295245,Wed Jul 07 10:01:35 PDT 2021,192,165,1,0,-1,I own property in the islands
1625675815052,Wed Jul 07 09:36:55 PDT 2021,191,162,1,0,-1,clear and concise.
1625675760669,Wed Jul 07 09:36:00 PDT 2021,190,162,1,0,-1,Don't have one.
1625675233717,Wed Jul 07 09:27:13 PDT 2021,188,161,41,29,1,The Land Bank should encourage higher urban residential densities to reduce pressure on development of rural and undeveloped parcels.
1625675101678,Wed Jul 07 09:25:01 PDT 2021,187,161,127,9,1,The Land Bank should work actively with community trails organizations to enhance the county's trail network and appropriate public access.
1625544673932,Mon Jul 05 21:11:13 PDT 2021,185,149,1,0,-1,It is relevant to know about how much time annually one lives here.   It seems to reflect community engagement more than residency.
1625429760140,Sun Jul 04 13:16:00 PDT 2021,177,132,64,62,1,"The Land Bank tax should be increased to 1.5 %, made permanent, and not renewable by voters to protect us from development pressure."
1625439443391,Sun Jul 04 15:57:23 PDT 2021,183,140,1,0,-1,It is possible for humans for humans to live harmoniously — even beneficially — with nature
1625439140530,Sun Jul 04 15:52:20 PDT 2021,182,140,1,0,-1,An intimate relationship with the land is crucial for both human & ecological well-being
1625438186189,Sun Jul 04 15:36:26 PDT 2021,180,138,1,0,-1,Seek indigenous leadership to decolonize land management practices.
1625437485772,Sun Jul 04 15:24:45 PDT 2021,179,136,6,23,1,If you have already paid the LB tax you should receive offsetting credit if you buy and move in to a different SJ County home.
1625436669385,Sun Jul 04 15:11:09 PDT 2021,178,135,1,0,-1,I support the Land Bank applying for carbon credits on its forest lands.
1625411094429,Sun Jul 04 08:04:54 PDT 2021,176,66,121,9,1,"The Land Bank, by preserving properties and easements, helps to mitigate the effects of ""build out""  in the county."
1625376746681,Sat Jul 03 22:32:26 PDT 2021,175,124,62,61,1,More people and pets are using preserves. Dog presence can negatively impact wildlife.  Can more preserves be restricted from dog access?
1625285792990,Fri Jul 02 21:16:32 PDT 2021,174,114,1,0,-1,supported by research/data
1625285731182,Fri Jul 02 21:15:31 PDT 2021,173,114,1,0,-1,clear and concise
1625267237019,Fri Jul 02 16:07:17 PDT 2021,172,111,81,34,1,Land Bank should co-manage important cultural sites with local tribes
1625266639983,Fri Jul 02 15:57:19 PDT 2021,171,111,1,0,-1,The Land Bank should focus limited resources for enviro restoration on natural areas not farms
1625257600418,Fri Jul 02 13:26:40 PDT 2021,170,64,89,23,1,Coffelt Farm preserve is a great place to educate and demonstrate climate mitigating practices for our community.
1625246204414,Fri Jul 02 10:16:44 PDT 2021,168,107,42,71,1,Multi-use recreational access should be available on more Land Bank properties
1625246096924,Fri Jul 02 10:14:56 PDT 2021,167,107,88,41,1,Land Bank Ag preserves should prioritize food crops for islanders - not grass for cattle grazing with its high environmental footprint
1625242965695,Fri Jul 02 09:22:45 PDT 2021,166,104,112,21,1,Some LB forests should be actively managed to change the trajectory towards historic habitats such as old growth forests and oak savannahs.
1625242733697,Fri Jul 02 09:18:53 PDT 2021,165,104,59,28,1,Lack of appropriate forest management practices have led to increased fire risk on the west coast and on some Land Bank properties.
1625242606021,Fri Jul 02 09:16:46 PDT 2021,164,104,123,35,1,"Wildfire hazard reduction strategies such as canopy thinning, ground and ladder fuel reduction are appropriate on some Land Bank properties."
1625242332566,Fri Jul 02 09:12:12 PDT 2021,163,104,126,26,1,The Land Bank should actively manage it's most at risk forests to reduce wildfire risk.
1625242166125,Fri Jul 02 09:09:26 PDT 2021,162,104,1,0,-1,"The San Juan Islands, including Land Bank Holdings, are at increasing risk of wildfire hazard."
1625183419146,Thu Jul 01 16:50:19 PDT 2021,159,96,43,70,1,LB should offer small allotments to families for growing their own food.
1625201376171,Thu Jul 01 21:49:36 PDT 2021,161,102,42,52,1,Landbank commissioners act like board members of a for-profit land management company
1625190739163,Thu Jul 01 18:52:19 PDT 2021,160,101,1,0,-1,FB should lease more land for islanders to grow local food
1625160539791,Thu Jul 01 10:28:59 PDT 2021,126,71,153,22,1,Food miles matter.  Food from local island farms is a great way to reduce carbon emissions.
1625173639977,Thu Jul 01 14:07:19 PDT 2021,158,93,34,8,1,The land bank should purchase more land for conservation
1625169051359,Thu Jul 01 12:50:51 PDT 2021,157,92,1,0,-1,My family are resident on Orcas Island and through them I appreciate and share concerns for the future of the islands.
1625165199897,Thu Jul 01 11:46:39 PDT 2021,156,85,1,0,-1,Humans that shop at Costco are the leading cause of Climate Change... not local farms.
1625164895025,Thu Jul 01 11:41:35 PDT 2021,155,85,23,100,1,Land Bank acquisitions and restrictive easements have reduced local food resilience.
1625163287530,Thu Jul 01 11:14:47 PDT 2021,154,73,1,0,-1,Land Bank should restore farmland for local food production.
1625163129367,Thu Jul 01 11:12:09 PDT 2021,153,72,1,0,-1,I drive a tesla
1625163092020,Thu Jul 01 11:11:32 PDT 2021,152,72,1,0,-1,I work at the land bank
1625162541562,Thu Jul 01 11:02:21 PDT 2021,151,71,1,0,-1,Land Bank Commission needs more diversity.
1625162424196,Thu Jul 01 11:00:24 PDT 2021,150,71,1,0,-1,New leadership of the Land Bank is essential to continued relevance.
1625162272511,Thu Jul 01 10:57:52 PDT 2021,149,71,1,0,-1,The Land Bank should maintain agricultural water rights.
1625162227077,Thu Jul 01 10:57:07 PDT 2021,148,71,69,83,1,The Land Bank has lost sight of it original mission and become a fiefdom lacking transparency and accountability.
1625162107401,Thu Jul 01 10:55:07 PDT 2021,147,71,1,0,-1,The land bank is poorly managed and lacks transparency.
1625162077740,Thu Jul 01 10:54:37 PDT 2021,146,71,1,0,-1,The Land Bank should prioritize preservation of working farmland for local food production.
1625162004414,Thu Jul 01 10:53:24 PDT 2021,145,71,8,15,1,The Land Bank’s mandate should be simplified with increased focus on local food production for climate change resilience.
1625161843633,Thu Jul 01 10:50:43 PDT 2021,144,71,1,0,-1,There is a lack of transparency in the Land Bank
1625161758943,Thu Jul 01 10:49:18 PDT 2021,143,71,1,0,-1,Restrictive easements should never be placed Land Bank properties.
1625161662395,Thu Jul 01 10:47:42 PDT 2021,142,71,1,0,-1,The Land Bank should have an open RFP process when it seeks to partner on acquisitions.
1625161607632,Thu Jul 01 10:46:47 PDT 2021,141,71,1,0,-1,The Land Bank should not convert Agricultural lands to recreation.
1625161545677,Thu Jul 01 10:45:45 PDT 2021,140,71,1,0,-1,The Land Bank Commission immediately requires more diverse representation.
1625161437989,Thu Jul 01 10:43:57 PDT 2021,139,71,11,0,-1,Land Bank needs to be true to original mission
1625161297689,Thu Jul 01 10:41:37 PDT 2021,138,71,73,74,1,Land Bank is not effectively managing existing properties.
1625161242818,Thu Jul 01 10:40:42 PDT 2021,137,71,1,0,-1,Agriculture on Land Bank properties is a critical
1625161149715,Thu Jul 01 10:39:09 PDT 2021,136,71,193,2,1,The Land Bank should operate with transparency.
1625161101034,Thu Jul 01 10:38:21 PDT 2021,135,71,29,38,1,"The Land Bank has acquired and divested water rights critical to local ,food production, on some of best farmland in the islands."
1625161013619,Thu Jul 01 10:36:53 PDT 2021,134,71,45,64,1,The Land Bank should not purchase waterfront properties or defunct gas stations when there is so much farm and forest land yet to protect.
1625160919098,Thu Jul 01 10:35:19 PDT 2021,133,71,132,20,1,The Land Bank needs to maintain water rights and long term agricultural viability of it's agricultural lands.
1625160847191,Thu Jul 01 10:34:07 PDT 2021,132,71,1,0,-1,"The Land Bank needs several organic, sustainable, or regenerative farmers on the Land Bank Commission"
1625160817729,Thu Jul 01 10:33:37 PDT 2021,131,71,1,0,-1,The landbank should focus on open space and agricultural viability.
1625160737761,Thu Jul 01 10:32:17 PDT 2021,130,71,1,0,-1,The Land Bank should do more to maintain agricultural viability of farmlands it acquires.
1625160683043,Thu Jul 01 10:31:23 PDT 2021,129,71,1,0,-1,Preserving working farmland for food production is important for the resiliency of island communities
1625160671437,Thu Jul 01 10:31:11 PDT 2021,128,71,1,0,-1,Eating local makes a difference
1625160612688,Thu Jul 01 10:30:12 PDT 2021,127,71,18,4,1,Landbank should manage lands for local food production to reduce emissions and create resiliency
1625160476364,Thu Jul 01 10:27:56 PDT 2021,125,69,132,15,1,The LB needs to consider soil health as the guiding principle of it's agricultural lands.
1625160415473,Thu Jul 01 10:26:55 PDT 2021,124,71,1,0,-1,it's better to eat local and seasonal than to truck strawberries and lettuce from California
1625159076436,Thu Jul 01 10:04:36 PDT 2021,123,67,1,0,-1,I can reduce my carbon footprint by purchasing island grown produce.
1625156189829,Thu Jul 01 09:16:29 PDT 2021,122,64,1,0,-1,Land based education programs help connect  community members to the land and the environment the Landbank is designed to protect
1625153407372,Thu Jul 01 08:30:07 PDT 2021,121,62,88,54,1,"Land Bank should aquire more forest land and manage it for fire safety, ecological health and a yield of useful products."
1625151556976,Thu Jul 01 07:59:16 PDT 2021,120,61,161,19,1,Farmable soils and associated water must be protected and improved to mitigate climate change and provide for food security in the future.
1625102135621,Wed Jun 30 18:15:35 PDT 2021,119,53,34,79,1,"The Land Bank says ""jump"" and the County Comission says ""how high""."
1625102108952,Wed Jun 30 18:15:08 PDT 2021,118,53,9,126,1,The Land Bank seeks to eliminate all future residential development in the County.
1625102079674,Wed Jun 30 18:14:39 PDT 2021,117,53,14,133,1,The Land Bank seeks to eliminate all agriculture in the County.
1625102051000,Wed Jun 30 18:14:11 PDT 2021,116,53,37,91,1,"The Land Bank does not treat adjacent property owners with common sense, human decency and respect."
