timestamp,datetime,comment-id,voter-id,vote
1501666108513,Wed Aug 02 02:28:28 PDT 2017,3,110,-1
1501738752809,Wed Aug 02 22:39:12 PDT 2017,3,112,1
1501799667400,Thu Aug 03 15:34:27 PDT 2017,3,114,1
1501823329139,Thu Aug 03 22:08:49 PDT 2017,3,116,1
1500359963920,Mon Jul 17 23:39:23 PDT 2017,4,0,0
1500431930024,Tue Jul 18 19:38:50 PDT 2017,4,1,1
1500433729240,Tue Jul 18 20:08:49 PDT 2017,4,2,1
1500434600905,Tue Jul 18 20:23:20 PDT 2017,4,3,1
1500437077103,Tue Jul 18 21:04:37 PDT 2017,4,5,1
1500439473260,Tue Jul 18 21:44:33 PDT 2017,4,6,1
1500439536555,Tue Jul 18 21:45:36 PDT 2017,4,6,1
1500442897759,Tue Jul 18 22:41:37 PDT 2017,4,7,1
1500443209073,Tue Jul 18 22:46:49 PDT 2017,4,8,1
1500446058057,Tue Jul 18 23:34:18 PDT 2017,4,9,1
1500448611214,Wed Jul 19 00:16:51 PDT 2017,4,10,1
1500454022707,Wed Jul 19 01:47:02 PDT 2017,4,11,1
1500457870227,Wed Jul 19 02:51:10 PDT 2017,4,12,1
1500476628250,Wed Jul 19 08:03:48 PDT 2017,4,13,1
1500496050541,Wed Jul 19 13:27:30 PDT 2017,4,14,1
1500496833126,Wed Jul 19 13:40:33 PDT 2017,4,15,-1
1500503455926,Wed Jul 19 15:30:55 PDT 2017,4,16,1
1500503550103,Wed Jul 19 15:32:30 PDT 2017,4,17,1
1500512050924,Wed Jul 19 17:54:10 PDT 2017,4,18,1
1500512668016,Wed Jul 19 18:04:28 PDT 2017,4,19,1
1500522854443,Wed Jul 19 20:54:14 PDT 2017,4,20,1
1500523825730,Wed Jul 19 21:10:25 PDT 2017,4,21,1
1500524143508,Wed Jul 19 21:15:43 PDT 2017,4,22,1
1500528270007,Wed Jul 19 22:24:30 PDT 2017,4,24,1
1500552157338,Thu Jul 20 05:02:37 PDT 2017,4,25,1
1500622884829,Fri Jul 21 00:41:24 PDT 2017,4,27,0
1500632975455,Fri Jul 21 03:29:35 PDT 2017,4,28,1
1500692597903,Fri Jul 21 20:03:17 PDT 2017,4,30,1
1500707345777,Sat Jul 22 00:09:05 PDT 2017,4,31,1
1500770929602,Sat Jul 22 17:48:49 PDT 2017,4,33,1
1500783718360,Sat Jul 22 21:21:58 PDT 2017,4,34,1
1500802779257,Sun Jul 23 02:39:39 PDT 2017,4,35,1
1500805561007,Sun Jul 23 03:26:01 PDT 2017,4,36,1
1500841755232,Sun Jul 23 13:29:15 PDT 2017,4,38,1
1500844961739,Sun Jul 23 14:22:41 PDT 2017,4,39,1
1500856987193,Sun Jul 23 17:43:07 PDT 2017,4,41,1
1500858887956,Sun Jul 23 18:14:47 PDT 2017,4,42,-1
1500874874208,Sun Jul 23 22:41:14 PDT 2017,4,43,1
1500883487739,Mon Jul 24 01:04:47 PDT 2017,4,44,1
1500923954251,Mon Jul 24 12:19:14 PDT 2017,4,45,1
1500935611589,Mon Jul 24 15:33:31 PDT 2017,4,47,1
1500949176948,Mon Jul 24 19:19:36 PDT 2017,4,48,1
1500955308276,Mon Jul 24 21:01:48 PDT 2017,4,49,1
1500972652221,Tue Jul 25 01:50:52 PDT 2017,4,50,1
1500995486883,Tue Jul 25 08:11:26 PDT 2017,4,51,1
