n-votes,n-comments,n-visitors,n-voters,n-commenters
3489,78,98,3489,78
3489,78,99,3489,78
3490,78,99,3490,78
3490,79,99,3490,79
3491,79,99,3491,79
3492,79,99,3492,79
3493,79,99,3493,79
3494,79,99,3494,79
3495,79,99,3495,79
3496,79,99,3496,79
3497,79,99,3497,79
3498,79,99,3498,79
3499,79,99,3499,79
3500,79,99,3500,79
3501,79,99,3501,79
3502,79,99,3502,79
3503,79,99,3503,79
3504,79,99,3504,79
3505,79,99,3505,79
3506,79,99,3506,79
3507,79,99,3507,79
3508,79,99,3508,79
3509,79,99,3509,79
3510,79,99,3510,79
3511,79,99,3511,79
3512,79,99,3512,79
3513,79,99,3513,79
3514,79,99,3514,79
3515,79,99,3515,79
3516,79,99,3516,79
3517,79,99,3517,79
3518,79,99,3518,79
3519,79,99,3519,79
3520,79,99,3520,79
3520,79,100,3520,79
3521,79,100,3521,79
3522,79,100,3522,79
3523,79,100,3523,79
3524,79,100,3524,79
3525,79,100,3525,79
3526,79,100,3526,79
3527,79,100,3527,79
3528,79,100,3528,79
3529,79,100,3529,79
3530,79,100,3530,79
3531,79,100,3531,79
3532,79,100,3532,79
3533,79,100,3533,79
3534,79,100,3534,79
3535,79,100,3535,79
3536,79,100,3536,79
3537,79,100,3537,79
3538,79,100,3538,79
3539,79,100,3539,79
3540,79,100,3540,79
3541,79,100,3541,79
3542,79,100,3542,79
3543,79,100,3543,79
3544,79,100,3544,79
3545,79,100,3545,79
3546,79,100,3546,79
3547,79,100,3547,79
3548,79,100,3548,79
3549,79,100,3549,79
3550,79,100,3550,79
3551,79,100,3551,79
3552,79,100,3552,79
3553,79,100,3553,79
3554,79,100,3554,79
3555,79,100,3555,79
3556,79,100,3556,79
3557,79,100,3557,79
3558,79,100,3558,79
3559,79,100,3559,79
3560,79,100,3560,79
3561,79,100,3561,79
3562,79,100,3562,79
3563,79,100,3563,79
3564,79,100,3564,79
3565,79,100,3565,79
3566,79,100,3566,79
3567,79,100,3567,79
3568,79,100,3568,79
3569,79,100,3569,79
3570,79,100,3570,79
3571,79,100,3571,79
3571,79,101,3571,79
3572,79,101,3572,79
3573,79,101,3573,79
3573,79,102,3573,79
3574,79,102,3574,79
3575,79,102,3575,79
3576,79,102,3576,79
3577,79,102,3577,79
3578,79,102,3578,79
3579,79,102,3579,79
3580,79,102,3580,79
3581,79,102,3581,79
3582,79,102,3582,79
3583,79,102,3583,79
3584,79,102,3584,79
3585,79,102,3585,79
3586,79,102,3586,79
3587,79,102,3587,79
3588,79,102,3588,79
3589,79,102,3589,79
3590,79,102,3590,79
3591,79,102,3591,79
3592,79,102,3592,79
3593,79,102,3593,79
3594,79,102,3594,79
3595,79,102,3595,79
3596,79,102,3596,79
3597,79,102,3597,79
3598,79,102,3598,79
3599,79,102,3599,79
3600,79,102,3600,79
3600,79,103,3600,79
3601,79,103,3601,79
3602,79,103,3602,79
3603,79,103,3603,79
3604,79,103,3604,79
3605,79,103,3605,79
3606,79,103,3606,79
3607,79,103,3607,79
3608,79,103,3608,79
3609,79,103,3609,79
3610,79,103,3610,79
3611,79,103,3611,79
3612,79,103,3612,79
3613,79,103,3613,79
3614,79,103,3614,79
3615,79,103,3615,79
3616,79,103,3616,79
3617,79,103,3617,79
3618,79,103,3618,79
3619,79,103,3619,79
3620,79,103,3620,79
3621,79,103,3621,79
3622,79,103,3622,79
3623,79,103,3623,79
3624,79,103,3624,79
3625,79,103,3625,79
3626,79,103,3626,79
3627,79,103,3627,79
3628,79,103,3628,79
3629,79,103,3629,79
3630,79,103,3630,79
3631,79,103,3631,79
3632,79,103,3632,79
3633,79,103,3633,79
3634,79,103,3634,79
3635,79,103,3635,79
3636,79,103,3636,79
3637,79,103,3637,79
3638,79,103,3638,79
3639,79,103,3639,79
3640,79,103,3640,79
3641,79,103,3641,79
3642,79,103,3642,79
3643,79,103,3643,79
3644,79,103,3644,79
3645,79,103,3645,79
3646,79,103,3646,79
3647,79,103,3647,79
3648,79,103,3648,79
3649,79,103,3649,79
3650,79,103,3650,79
3651,79,103,3651,79
3652,79,103,3652,79
3653,79,103,3653,79
3654,79,103,3654,79
3655,79,103,3655,79
3655,79,104,3655,79
3656,79,104,3656,79
3657,79,104,3657,79
3658,79,104,3658,79
3659,79,104,3659,79
3660,79,104,3660,79
3661,79,104,3661,79
3662,79,104,3662,79
3663,79,104,3663,79
3664,79,104,3664,79
3665,79,104,3665,79
3666,79,104,3666,79
3667,79,104,3667,79
3668,79,104,3668,79
3669,79,104,3669,79
3670,79,104,3670,79
3671,79,104,3671,79
3672,79,104,3672,79
3673,79,104,3673,79
3674,79,104,3674,79
3675,79,104,3675,79
3676,79,104,3676,79
3676,79,105,3676,79
3677,79,105,3677,79
3678,79,105,3678,79
3679,79,105,3679,79
3680,79,105,3680,79
3681,79,105,3681,79
3682,79,105,3682,79
3683,79,105,3683,79
3684,79,105,3684,79
3685,79,105,3685,79
3686,79,105,3686,79
3687,79,105,3687,79
3688,79,105,3688,79
3689,79,105,3689,79
3690,79,105,3690,79
3691,79,105,3691,79
3692,79,105,3692,79
3693,79,105,3693,79
3694,79,105,3694,79
3695,79,105,3695,79
3696,79,105,3696,79
3697,79,105,3697,79
3697,79,106,3697,79
3698,79,106,3698,79
3699,79,106,3699,79
3700,79,106,3700,79
3701,79,106,3701,79
3702,79,106,3702,79
3703,79,106,3703,79
3703,79,107,3703,79
3704,79,107,3704,79
3704,79,108,3704,79
3705,79,108,3705,79
3706,79,108,3706,79
3707,79,108,3707,79
3708,79,108,3708,79
3709,79,108,3709,79
3710,79,108,3710,79
3711,79,108,3711,79
3712,79,108,3712,79
3713,79,108,3713,79
3714,79,108,3714,79
3715,79,108,3715,79
3716,79,108,3716,79
3717,79,108,3717,79
3718,79,108,3718,79
3719,79,108,3719,79
3720,79,108,3720,79
3721,79,108,3721,79
3722,79,108,3722,79
3723,79,108,3723,79
3724,79,108,3724,79
3725,79,108,3725,79
3726,79,108,3726,79
3727,79,108,3727,79
3728,79,108,3728,79
3729,79,108,3729,79
3730,79,108,3730,79
3731,79,108,3731,79
3732,79,108,3732,79
3733,79,108,3733,79
3734,79,108,3734,79
3735,79,108,3735,79
3736,79,108,3736,79
3737,79,108,3737,79
3738,79,108,3738,79
3739,79,108,3739,79
3740,79,108,3740,79
3741,79,108,3741,79
3742,79,108,3742,79
3743,79,108,3743,79
3744,79,108,3744,79
3745,79,108,3745,79
3746,79,108,3746,79
3747,79,108,3747,79
3748,79,108,3748,79
3749,79,108,3749,79
3750,79,108,3750,79
3751,79,108,3751,79
3752,79,108,3752,79
3753,79,108,3753,79
3754,79,108,3754,79
3755,79,108,3755,79
3755,79,109,3755,79
3756,79,109,3756,79
3756,79,110,3756,79
3757,79,110,3757,79
3757,79,111,3757,79
3757,80,111,3757,80
3758,80,111,3758,80
3759,80,111,3759,80
3760,80,111,3760,80
3761,80,111,3761,80
3762,80,111,3762,80
3763,80,111,3763,80
3764,80,111,3764,80
3765,80,111,3765,80
3766,80,111,3766,80
3767,80,111,3767,80
3768,80,111,3768,80
3769,80,111,3769,80
3770,80,111,3770,80
3771,80,111,3771,80
3772,80,111,3772,80
3773,80,111,3773,80
3774,80,111,3774,80
3775,80,111,3775,80
3776,80,111,3776,80
3777,80,111,3777,80
3778,80,111,3778,80
3779,80,111,3779,80
3780,80,111,3780,80
3781,80,111,3781,80
3782,80,111,3782,80
3783,80,111,3783,80
3784,80,111,3784,80
3785,80,111,3785,80
3786,80,111,3786,80
3787,80,111,3787,80
3788,80,111,3788,80
3789,80,111,3789,80
3790,80,111,3790,80
3791,80,111,3791,80
3792,80,111,3792,80
3793,80,111,3793,80
3794,80,111,3794,80
3795,80,111,3795,80
3796,80,111,3796,80
3797,80,111,3797,80
3798,80,111,3798,80
3799,80,111,3799,80
3800,80,111,3800,80
3801,80,111,3801,80
3802,80,111,3802,80
3803,80,111,3803,80
3804,80,111,3804,80
3805,80,111,3805,80
3806,80,111,3806,80
3807,80,111,3807,80
3808,80,111,3808,80
3809,80,111,3809,80
3809,80,112,3809,80
3810,80,112,3810,80
3811,80,112,3811,80
3812,80,112,3812,80
3813,80,112,3813,80
3814,80,112,3814,80
3815,80,112,3815,80
3816,80,112,3816,80
3817,80,112,3817,80
3818,80,112,3818,80
3819,80,112,3819,80
3820,80,112,3820,80
3821,80,112,3821,80
3822,80,112,3822,80
3823,80,112,3823,80
3824,80,112,3824,80
3824,80,113,3824,80
3825,80,113,3825,80
3826,80,113,3826,80
3827,80,113,3827,80
3828,80,113,3828,80
3829,80,113,3829,80
3830,80,113,3830,80
3831,80,113,3831,80
3832,80,113,3832,80
3833,80,113,3833,80
3834,80,113,3834,80
3835,80,113,3835,80
3836,80,113,3836,80
3837,80,113,3837,80
3838,80,113,3838,80
3839,80,113,3839,80
3840,80,113,3840,80
3841,80,113,3841,80
3842,80,113,3842,80
3843,80,113,3843,80
3844,80,113,3844,80
3845,80,113,3845,80
3846,80,113,3846,80
3847,80,113,3847,80
3848,80,113,3848,80
3849,80,113,3849,80
3850,80,113,3850,80
3851,80,113,3851,80
3852,80,113,3852,80
3853,80,113,3853,80
3854,80,113,3854,80
3855,80,113,3855,80
3856,80,113,3856,80
3857,80,113,3857,80
3858,80,113,3858,80
3859,80,113,3859,80
3860,80,113,3860,80
3861,80,113,3861,80
3862,80,113,3862,80
3863,80,113,3863,80
3864,80,113,3864,80
3865,80,113,3865,80
3866,80,113,3866,80
3867,80,113,3867,80
3868,80,113,3868,80
3869,80,113,3869,80
3870,80,113,3870,80
3871,80,113,3871,80
3872,80,113,3872,80
3873,80,113,3873,80
3874,80,113,3874,80
3875,80,113,3875,80
3875,80,114,3875,80
3876,80,114,3876,80
3876,80,115,3876,80
3877,80,115,3877,80
3878,80,115,3878,80
3879,80,115,3879,80
3880,80,115,3880,80
3881,80,115,3881,80
3882,80,115,3882,80
3883,80,115,3883,80
3884,80,115,3884,80
3885,80,115,3885,80
3886,80,115,3886,80
3887,80,115,3887,80
3888,80,115,3888,80
3889,80,115,3889,80
3890,80,115,3890,80
3891,80,115,3891,80
3892,80,115,3892,80
3893,80,115,3893,80
3894,80,115,3894,80
3895,80,115,3895,80
3896,80,115,3896,80
3897,80,115,3897,80
3898,80,115,3898,80
3899,80,115,3899,80
3900,80,115,3900,80
3901,80,115,3901,80
3902,80,115,3902,80
3903,80,115,3903,80
3904,80,115,3904,80
3905,80,115,3905,80
3906,80,115,3906,80
3907,80,115,3907,80
3908,80,115,3908,80
3909,80,115,3909,80
3910,80,115,3910,80
3911,80,115,3911,80
3912,80,115,3912,80
3913,80,115,3913,80
3914,80,115,3914,80
3915,80,115,3915,80
3916,80,115,3916,80
3917,80,115,3917,80
3918,80,115,3918,80
3919,80,115,3919,80
3920,80,115,3920,80
3921,80,115,3921,80
3922,80,115,3922,80
3923,80,115,3923,80
3924,80,115,3924,80
3925,80,115,3925,80
3926,80,115,3926,80
3927,80,115,3927,80
3927,80,116,3927,80
3928,80,116,3928,80
3928,80,117,3928,80
3929,80,117,3929,80
3930,80,117,3930,80
3931,80,117,3931,80
3932,80,117,3932,80
3933,80,117,3933,80
3934,80,117,3934,80
3935,80,117,3935,80
3936,80,117,3936,80
3937,80,117,3937,80
3938,80,117,3938,80
3939,80,117,3939,80
3940,80,117,3940,80
3941,80,117,3941,80
3942,80,117,3942,80
3943,80,117,3943,80
3944,80,117,3944,80
3945,80,117,3945,80
3946,80,117,3946,80
3947,80,117,3947,80
3948,80,117,3948,80
3949,80,117,3949,80
3950,80,117,3950,80
3951,80,117,3951,80
3952,80,117,3952,80
3953,80,117,3953,80
3954,80,117,3954,80
3955,80,117,3955,80
3956,80,117,3956,80
3957,80,117,3957,80
3958,80,117,3958,80
3959,80,117,3959,80
3960,80,117,3960,80
3961,80,117,3961,80
3962,80,117,3962,80
3963,80,117,3963,80
3964,80,117,3964,80
3965,80,117,3965,80
3966,80,117,3966,80
3967,80,117,3967,80
3968,80,117,3968,80
3969,80,117,3969,80
3970,80,117,3970,80
3971,80,117,3971,80
3972,80,117,3972,80
3973,80,117,3973,80
3974,80,117,3974,80
3975,80,117,3975,80
3976,80,117,3976,80
3977,80,117,3977,80
3978,80,117,3978,80
3979,80,117,3979,80
