timestamp,datetime,comment-id,voter-id,vote
1500277977292,Mon Jul 17 14:52:57 WIB 2017,31,123,0
1500278094078,Mon Jul 17 14:54:54 WIB 2017,31,124,0
1500278477783,Mon Jul 17 15:01:17 WIB 2017,31,125,0
1500278711487,Mon Jul 17 15:05:11 WIB 2017,31,126,-1
1500282108530,Mon Jul 17 16:01:48 WIB 2017,31,127,-1
1500285751637,Mon Jul 17 17:02:31 WIB 2017,31,129,-1
1500298559695,Mon Jul 17 20:35:59 WIB 2017,31,133,-1
1500309486423,Mon Jul 17 23:38:06 WIB 2017,31,134,-1
1500315645463,Tue Jul 18 01:20:45 WIB 2017,31,135,-1
1500322656083,Tue Jul 18 03:17:36 WIB 2017,31,136,-1
1500332093500,Tue Jul 18 05:54:53 WIB 2017,31,137,-1
1500370721023,Tue Jul 18 16:38:41 WIB 2017,31,138,1
1500371301533,Tue Jul 18 16:48:21 WIB 2017,31,139,1
1500370936048,Tue Jul 18 16:42:16 WIB 2017,31,140,0
1500370900897,Tue Jul 18 16:41:40 WIB 2017,31,141,-1
1500371123000,Tue Jul 18 16:45:23 WIB 2017,31,142,1
1500371219230,Tue Jul 18 16:46:59 WIB 2017,31,143,-1
1500371263499,Tue Jul 18 16:47:43 WIB 2017,31,144,-1
1500371402903,Tue Jul 18 16:50:02 WIB 2017,31,145,-1
1500371343289,Tue Jul 18 16:49:03 WIB 2017,31,146,-1
1500371519833,Tue Jul 18 16:51:59 WIB 2017,31,147,-1
1500371558120,Tue Jul 18 16:52:38 WIB 2017,31,148,-1
1500371978529,Tue Jul 18 16:59:38 WIB 2017,31,149,-1
1500371918614,Tue Jul 18 16:58:38 WIB 2017,31,150,-1
1500372146485,Tue Jul 18 17:02:26 WIB 2017,31,151,-1
1500372237351,Tue Jul 18 17:03:57 WIB 2017,31,152,1
1500372218035,Tue Jul 18 17:03:38 WIB 2017,31,153,-1
1500374972950,Tue Jul 18 17:49:32 WIB 2017,31,155,1
1500376259922,Tue Jul 18 18:10:59 WIB 2017,31,156,-1
1500376580546,Tue Jul 18 18:16:20 WIB 2017,31,157,-1
1500377183635,Tue Jul 18 18:26:23 WIB 2017,31,159,-1
1500378557311,Tue Jul 18 18:49:17 WIB 2017,31,160,-1
1500383393517,Tue Jul 18 20:09:53 WIB 2017,31,161,-1
1500384818226,Tue Jul 18 20:33:38 WIB 2017,31,162,0
1500384921211,Tue Jul 18 20:35:21 WIB 2017,31,163,-1
1500389738730,Tue Jul 18 21:55:38 WIB 2017,31,164,-1
1500424364726,Wed Jul 19 07:32:44 WIB 2017,31,166,-1
1500462793214,Wed Jul 19 18:13:13 WIB 2017,31,167,-1
1500463526369,Wed Jul 19 18:25:26 WIB 2017,31,168,-1
1500466451107,Wed Jul 19 19:14:11 WIB 2017,31,169,-1
1500488696690,Thu Jul 20 01:24:56 WIB 2017,31,171,0
1500493469171,Thu Jul 20 02:44:29 WIB 2017,31,172,1
1500498245248,Thu Jul 20 04:04:05 WIB 2017,31,173,-1
1500558160265,Thu Jul 20 20:42:40 WIB 2017,31,174,-1
1500558365654,Thu Jul 20 20:46:05 WIB 2017,31,175,-1
1500568420473,Thu Jul 20 23:33:40 WIB 2017,31,176,-1
1500569098595,Thu Jul 20 23:44:58 WIB 2017,31,177,0
1500661346393,Sat Jul 22 01:22:26 WIB 2017,31,179,1
1500675497847,Sat Jul 22 05:18:17 WIB 2017,31,180,0
1500724875727,Sat Jul 22 19:01:15 WIB 2017,31,182,-1
1500802708974,Sun Jul 23 16:38:28 WIB 2017,31,183,-1
1500807297967,Sun Jul 23 17:54:57 WIB 2017,31,186,-1
1500810271695,Sun Jul 23 18:44:31 WIB 2017,31,187,-1
1500810954584,Sun Jul 23 18:55:54 WIB 2017,31,188,0
1500815795146,Sun Jul 23 20:16:35 WIB 2017,31,190,-1
1500888614296,Mon Jul 24 16:30:14 WIB 2017,31,193,0
1500910332353,Mon Jul 24 22:32:12 WIB 2017,31,195,-1
1500921739889,Tue Jul 25 01:42:19 WIB 2017,31,196,-1
1501073257316,Wed Jul 26 19:47:37 WIB 2017,31,197,-1
1501143372080,Thu Jul 27 15:16:12 WIB 2017,31,198,-1
1501146960422,Thu Jul 27 16:16:00 WIB 2017,31,200,-1
1501603233284,Tue Aug 01 23:00:33 WIB 2017,31,202,-1
1500281526113,Mon Jul 17 15:52:06 WIB 2017,32,0,1
1500373005577,Tue Jul 18 17:16:45 WIB 2017,32,97,1
1500309193180,Mon Jul 17 23:33:13 WIB 2017,32,104,1
1500292206001,Mon Jul 17 18:50:06 WIB 2017,32,119,0
1500282725679,Mon Jul 17 16:12:05 WIB 2017,32,128,1
1500298692267,Mon Jul 17 20:38:12 WIB 2017,32,133,1
1500309578803,Mon Jul 17 23:39:38 WIB 2017,32,134,1
1500315591328,Tue Jul 18 01:19:51 WIB 2017,32,135,1
1500322735275,Tue Jul 18 03:18:55 WIB 2017,32,136,1
1500331951303,Tue Jul 18 05:52:31 WIB 2017,32,137,1
1500370632723,Tue Jul 18 16:37:12 WIB 2017,32,138,-1
1500370832468,Tue Jul 18 16:40:32 WIB 2017,32,140,1
1500371283864,Tue Jul 18 16:48:03 WIB 2017,32,143,1
1500371306264,Tue Jul 18 16:48:26 WIB 2017,32,144,0
1500371399568,Tue Jul 18 16:49:59 WIB 2017,32,145,1
1500371445610,Tue Jul 18 16:50:45 WIB 2017,32,146,1
1500371498889,Tue Jul 18 16:51:38 WIB 2017,32,147,0
1500371514120,Tue Jul 18 16:51:54 WIB 2017,32,148,1
1500372173044,Tue Jul 18 17:02:53 WIB 2017,32,149,-1
1500371890632,Tue Jul 18 16:58:10 WIB 2017,32,150,1
1500372544644,Tue Jul 18 17:09:04 WIB 2017,32,152,1
1500372366515,Tue Jul 18 17:06:06 WIB 2017,32,153,0
1500372493837,Tue Jul 18 17:08:13 WIB 2017,32,154,1
1500374600076,Tue Jul 18 17:43:20 WIB 2017,32,155,1
1500376418602,Tue Jul 18 18:13:38 WIB 2017,32,156,1
1500376757248,Tue Jul 18 18:19:17 WIB 2017,32,157,1
1500377210293,Tue Jul 18 18:26:50 WIB 2017,32,159,1
1500378610997,Tue Jul 18 18:50:10 WIB 2017,32,160,0
1500383421449,Tue Jul 18 20:10:21 WIB 2017,32,161,1
1500384686035,Tue Jul 18 20:31:26 WIB 2017,32,162,1
1500384903158,Tue Jul 18 20:35:03 WIB 2017,32,163,0
1500389747888,Tue Jul 18 21:55:47 WIB 2017,32,164,1
1500424115530,Wed Jul 19 07:28:35 WIB 2017,32,166,0
1500463129333,Wed Jul 19 18:18:49 WIB 2017,32,167,1
1500469367121,Wed Jul 19 20:02:47 WIB 2017,32,170,1
